imname,label
p3_30_horizontal_flip.png,3
p3_30_gaussian_0_30.png,3
p3_30_top_half.png,3
p3_30_bottom_half.png,3
p3_30_left_half.png,3
p3_30_right_half.png,3
p3_31_horizontal_flip.png,3
p3_31_gaussian_0_30.png,3
p3_31_top_half.png,3
p3_31_bottom_half.png,3
p3_31_left_half.png,3
p3_31_right_half.png,3
p3_32_horizontal_flip.png,3
p3_32_gaussian_0_30.png,3
p3_32_top_half.png,3
p3_32_bottom_half.png,3
p3_32_left_half.png,3
p3_32_right_half.png,3
p3_33_horizontal_flip.png,3
p3_33_gaussian_0_30.png,3
p3_33_top_half.png,3
p3_33_bottom_half.png,3
p3_33_left_half.png,3
p3_33_right_half.png,3
p3_34_horizontal_flip.png,3
p3_34_gaussian_0_30.png,3
p3_34_top_half.png,3
p3_34_bottom_half.png,3
p3_34_left_half.png,3
p3_34_right_half.png,3
p3_35_horizontal_flip.png,3
p3_35_gaussian_0_30.png,3
p3_35_top_half.png,3
p3_35_bottom_half.png,3
p3_35_left_half.png,3
p3_35_right_half.png,3
p3_36_horizontal_flip.png,3
p3_36_gaussian_0_30.png,3
p3_36_top_half.png,3
p3_36_bottom_half.png,3
p3_36_left_half.png,3
p3_36_right_half.png,3
p3_37_horizontal_flip.png,3
p3_37_gaussian_0_30.png,3
p3_37_top_half.png,3
p3_37_bottom_half.png,3
p3_37_left_half.png,3
p3_37_right_half.png,3
p3_38_horizontal_flip.png,3
p3_38_gaussian_0_30.png,3
p3_38_top_half.png,3
p3_38_bottom_half.png,3
p3_38_left_half.png,3
p3_38_right_half.png,3
p3_39_horizontal_flip.png,3
p3_39_gaussian_0_30.png,3
p3_39_top_half.png,3
p3_39_bottom_half.png,3
p3_39_left_half.png,3
p3_39_right_half.png,3
p3_40_horizontal_flip.png,3
p3_40_gaussian_0_30.png,3
p3_40_top_half.png,3
p3_40_bottom_half.png,3
p3_40_left_half.png,3
p3_40_right_half.png,3
p3_41_horizontal_flip.png,3
p3_41_gaussian_0_30.png,3
p3_41_top_half.png,3
p3_41_bottom_half.png,3
p3_41_left_half.png,3
p3_41_right_half.png,3
p3_42_horizontal_flip.png,3
p3_42_gaussian_0_30.png,3
p3_42_top_half.png,3
p3_42_bottom_half.png,3
p3_42_left_half.png,3
p3_42_right_half.png,3
p3_43_horizontal_flip.png,3
p3_43_gaussian_0_30.png,3
p3_43_top_half.png,3
p3_43_bottom_half.png,3
p3_43_left_half.png,3
p3_43_right_half.png,3
p3_44_horizontal_flip.png,3
p3_44_gaussian_0_30.png,3
p3_44_top_half.png,3
p3_44_bottom_half.png,3
p3_44_left_half.png,3
p3_44_right_half.png,3
p3_45_horizontal_flip.png,3
p3_45_gaussian_0_30.png,3
p3_45_top_half.png,3
p3_45_bottom_half.png,3
p3_45_left_half.png,3
p3_45_right_half.png,3
p3_46_horizontal_flip.png,3
p3_46_gaussian_0_30.png,3
p3_46_top_half.png,3
p3_46_bottom_half.png,3
p3_46_left_half.png,3
p3_46_right_half.png,3
p3_47_horizontal_flip.png,3
p3_47_gaussian_0_30.png,3
p3_47_top_half.png,3
p3_47_bottom_half.png,3
p3_47_left_half.png,3
p3_47_right_half.png,3
p3_48_horizontal_flip.png,3
p3_48_gaussian_0_30.png,3
p3_48_top_half.png,3
p3_48_bottom_half.png,3
p3_48_left_half.png,3
p3_48_right_half.png,3
p3_49_horizontal_flip.png,3
p3_49_gaussian_0_30.png,3
p3_49_top_half.png,3
p3_49_bottom_half.png,3
p3_49_left_half.png,3
p3_49_right_half.png,3
p3_50_horizontal_flip.png,3
p3_50_gaussian_0_30.png,3
p3_50_top_half.png,3
p3_50_bottom_half.png,3
p3_50_left_half.png,3
p3_50_right_half.png,3
p3_51_horizontal_flip.png,3
p3_51_gaussian_0_30.png,3
p3_51_top_half.png,3
p3_51_bottom_half.png,3
p3_51_left_half.png,3
p3_51_right_half.png,3
p3_52_horizontal_flip.png,3
p3_52_gaussian_0_30.png,3
p3_52_top_half.png,3
p3_52_bottom_half.png,3
p3_52_left_half.png,3
p3_52_right_half.png,3
p3_53_horizontal_flip.png,3
p3_53_gaussian_0_30.png,3
p3_53_top_half.png,3
p3_53_bottom_half.png,3
p3_53_left_half.png,3
p3_53_right_half.png,3
p3_54_horizontal_flip.png,3
p3_54_gaussian_0_30.png,3
p3_54_top_half.png,3
p3_54_bottom_half.png,3
p3_54_left_half.png,3
p3_54_right_half.png,3
p3_55_horizontal_flip.png,3
p3_55_gaussian_0_30.png,3
p3_55_top_half.png,3
p3_55_bottom_half.png,3
p3_55_left_half.png,3
p3_55_right_half.png,3
p3_56_horizontal_flip.png,3
p3_56_gaussian_0_30.png,3
p3_56_top_half.png,3
p3_56_bottom_half.png,3
p3_56_left_half.png,3
p3_56_right_half.png,3
p3_57_horizontal_flip.png,3
p3_57_gaussian_0_30.png,3
p3_57_top_half.png,3
p3_57_bottom_half.png,3
p3_57_left_half.png,3
p3_57_right_half.png,3
p3_58_horizontal_flip.png,3
p3_58_gaussian_0_30.png,3
p3_58_top_half.png,3
p3_58_bottom_half.png,3
p3_58_left_half.png,3
p3_58_right_half.png,3
p3_59_horizontal_flip.png,3
p3_59_gaussian_0_30.png,3
p3_59_top_half.png,3
p3_59_bottom_half.png,3
p3_59_left_half.png,3
p3_59_right_half.png,3
p3_60_horizontal_flip.png,3
p3_60_gaussian_0_30.png,3
p3_60_top_half.png,3
p3_60_bottom_half.png,3
p3_60_left_half.png,3
p3_60_right_half.png,3
p3_61_horizontal_flip.png,3
p3_61_gaussian_0_30.png,3
p3_61_top_half.png,3
p3_61_bottom_half.png,3
p3_61_left_half.png,3
p3_61_right_half.png,3
p3_62_horizontal_flip.png,3
p3_62_gaussian_0_30.png,3
p3_62_top_half.png,3
p3_62_bottom_half.png,3
p3_62_left_half.png,3
p3_62_right_half.png,3
p3_63_horizontal_flip.png,3
p3_63_gaussian_0_30.png,3
p3_63_top_half.png,3
p3_63_bottom_half.png,3
p3_63_left_half.png,3
p3_63_right_half.png,3
p3_64_horizontal_flip.png,3
p3_64_gaussian_0_30.png,3
p3_64_top_half.png,3
p3_64_bottom_half.png,3
p3_64_left_half.png,3
p3_64_right_half.png,3
p3_65_horizontal_flip.png,3
p3_65_gaussian_0_30.png,3
p3_65_top_half.png,3
p3_65_bottom_half.png,3
p3_65_left_half.png,3
p3_65_right_half.png,3
p3_66_horizontal_flip.png,3
p3_66_gaussian_0_30.png,3
p3_66_top_half.png,3
p3_66_bottom_half.png,3
p3_66_left_half.png,3
p3_66_right_half.png,3
p3_67_horizontal_flip.png,3
p3_67_gaussian_0_30.png,3
p3_67_top_half.png,3
p3_67_bottom_half.png,3
p3_67_left_half.png,3
p3_67_right_half.png,3
p3_68_horizontal_flip.png,3
p3_68_gaussian_0_30.png,3
p3_68_top_half.png,3
p3_68_bottom_half.png,3
p3_68_left_half.png,3
p3_68_right_half.png,3
p3_69_horizontal_flip.png,3
p3_69_gaussian_0_30.png,3
p3_69_top_half.png,3
p3_69_bottom_half.png,3
p3_69_left_half.png,3
p3_69_right_half.png,3
p3_70_horizontal_flip.png,3
p3_70_gaussian_0_30.png,3
p3_70_top_half.png,3
p3_70_bottom_half.png,3
p3_70_left_half.png,3
p3_70_right_half.png,3
p3_71_horizontal_flip.png,3
p3_71_gaussian_0_30.png,3
p3_71_top_half.png,3
p3_71_bottom_half.png,3
p3_71_left_half.png,3
p3_71_right_half.png,3
p3_72_horizontal_flip.png,3
p3_72_gaussian_0_30.png,3
p3_72_top_half.png,3
p3_72_bottom_half.png,3
p3_72_left_half.png,3
p3_72_right_half.png,3
p3_73_horizontal_flip.png,3
p3_73_gaussian_0_30.png,3
p3_73_top_half.png,3
p3_73_bottom_half.png,3
p3_73_left_half.png,3
p3_73_right_half.png,3
p3_74_horizontal_flip.png,3
p3_74_gaussian_0_30.png,3
p3_74_top_half.png,3
p3_74_bottom_half.png,3
p3_74_left_half.png,3
p3_74_right_half.png,3
p3_75_horizontal_flip.png,3
p3_75_gaussian_0_30.png,3
p3_75_top_half.png,3
p3_75_bottom_half.png,3
p3_75_left_half.png,3
p3_75_right_half.png,3
p3_76_horizontal_flip.png,3
p3_76_gaussian_0_30.png,3
p3_76_top_half.png,3
p3_76_bottom_half.png,3
p3_76_left_half.png,3
p3_76_right_half.png,3
p3_77_horizontal_flip.png,3
p3_77_gaussian_0_30.png,3
p3_77_top_half.png,3
p3_77_bottom_half.png,3
p3_77_left_half.png,3
p3_77_right_half.png,3
p3_78_horizontal_flip.png,3
p3_78_gaussian_0_30.png,3
p3_78_top_half.png,3
p3_78_bottom_half.png,3
p3_78_left_half.png,3
p3_78_right_half.png,3
p3_79_horizontal_flip.png,3
p3_79_gaussian_0_30.png,3
p3_79_top_half.png,3
p3_79_bottom_half.png,3
p3_79_left_half.png,3
p3_79_right_half.png,3
p3_80_horizontal_flip.png,3
p3_80_gaussian_0_30.png,3
p3_80_top_half.png,3
p3_80_bottom_half.png,3
p3_80_left_half.png,3
p3_80_right_half.png,3
p3_81_horizontal_flip.png,3
p3_81_gaussian_0_30.png,3
p3_81_top_half.png,3
p3_81_bottom_half.png,3
p3_81_left_half.png,3
p3_81_right_half.png,3
p3_82_horizontal_flip.png,3
p3_82_gaussian_0_30.png,3
p3_82_top_half.png,3
p3_82_bottom_half.png,3
p3_82_left_half.png,3
p3_82_right_half.png,3
p3_83_horizontal_flip.png,3
p3_83_gaussian_0_30.png,3
p3_83_top_half.png,3
p3_83_bottom_half.png,3
p3_83_left_half.png,3
p3_83_right_half.png,3
p3_84_horizontal_flip.png,3
p3_84_gaussian_0_30.png,3
p3_84_top_half.png,3
p3_84_bottom_half.png,3
p3_84_left_half.png,3
p3_84_right_half.png,3
p3_85_horizontal_flip.png,3
p3_85_gaussian_0_30.png,3
p3_85_top_half.png,3
p3_85_bottom_half.png,3
p3_85_left_half.png,3
p3_85_right_half.png,3
p3_86_horizontal_flip.png,3
p3_86_gaussian_0_30.png,3
p3_86_top_half.png,3
p3_86_bottom_half.png,3
p3_86_left_half.png,3
p3_86_right_half.png,3
p3_87_horizontal_flip.png,3
p3_87_gaussian_0_30.png,3
p3_87_top_half.png,3
p3_87_bottom_half.png,3
p3_87_left_half.png,3
p3_87_right_half.png,3
p3_88_horizontal_flip.png,3
p3_88_gaussian_0_30.png,3
p3_88_top_half.png,3
p3_88_bottom_half.png,3
p3_88_left_half.png,3
p3_88_right_half.png,3
p3_89_horizontal_flip.png,3
p3_89_gaussian_0_30.png,3
p3_89_top_half.png,3
p3_89_bottom_half.png,3
p3_89_left_half.png,3
p3_89_right_half.png,3
p3_90_horizontal_flip.png,3
p3_90_gaussian_0_30.png,3
p3_90_top_half.png,3
p3_90_bottom_half.png,3
p3_90_left_half.png,3
p3_90_right_half.png,3
p3_91_horizontal_flip.png,3
p3_91_gaussian_0_30.png,3
p3_91_top_half.png,3
p3_91_bottom_half.png,3
p3_91_left_half.png,3
p3_91_right_half.png,3
p3_92_horizontal_flip.png,3
p3_92_gaussian_0_30.png,3
p3_92_top_half.png,3
p3_92_bottom_half.png,3
p3_92_left_half.png,3
p3_92_right_half.png,3
p3_93_horizontal_flip.png,3
p3_93_gaussian_0_30.png,3
p3_93_top_half.png,3
p3_93_bottom_half.png,3
p3_93_left_half.png,3
p3_93_right_half.png,3
p3_94_horizontal_flip.png,3
p3_94_gaussian_0_30.png,3
p3_94_top_half.png,3
p3_94_bottom_half.png,3
p3_94_left_half.png,3
p3_94_right_half.png,3
p3_95_horizontal_flip.png,3
p3_95_gaussian_0_30.png,3
p3_95_top_half.png,3
p3_95_bottom_half.png,3
p3_95_left_half.png,3
p3_95_right_half.png,3
p3_96_horizontal_flip.png,3
p3_96_gaussian_0_30.png,3
p3_96_top_half.png,3
p3_96_bottom_half.png,3
p3_96_left_half.png,3
p3_96_right_half.png,3
p3_97_horizontal_flip.png,3
p3_97_gaussian_0_30.png,3
p3_97_top_half.png,3
p3_97_bottom_half.png,3
p3_97_left_half.png,3
p3_97_right_half.png,3
p3_98_horizontal_flip.png,3
p3_98_gaussian_0_30.png,3
p3_98_top_half.png,3
p3_98_bottom_half.png,3
p3_98_left_half.png,3
p3_98_right_half.png,3
p3_99_horizontal_flip.png,3
p3_99_gaussian_0_30.png,3
p3_99_top_half.png,3
p3_99_bottom_half.png,3
p3_99_left_half.png,3
p3_99_right_half.png,3
p3_100_horizontal_flip.png,3
p3_100_gaussian_0_30.png,3
p3_100_top_half.png,3
p3_100_bottom_half.png,3
p3_100_left_half.png,3
p3_100_right_half.png,3
p3_101_horizontal_flip.png,3
p3_101_gaussian_0_30.png,3
p3_101_top_half.png,3
p3_101_bottom_half.png,3
p3_101_left_half.png,3
p3_101_right_half.png,3
p3_102_horizontal_flip.png,3
p3_102_gaussian_0_30.png,3
p3_102_top_half.png,3
p3_102_bottom_half.png,3
p3_102_left_half.png,3
p3_102_right_half.png,3
p3_103_horizontal_flip.png,3
p3_103_gaussian_0_30.png,3
p3_103_top_half.png,3
p3_103_bottom_half.png,3
p3_103_left_half.png,3
p3_103_right_half.png,3
p3_104_horizontal_flip.png,3
p3_104_gaussian_0_30.png,3
p3_104_top_half.png,3
p3_104_bottom_half.png,3
p3_104_left_half.png,3
p3_104_right_half.png,3
p3_105_horizontal_flip.png,3
p3_105_gaussian_0_30.png,3
p3_105_top_half.png,3
p3_105_bottom_half.png,3
p3_105_left_half.png,3
p3_105_right_half.png,3
p3_106_horizontal_flip.png,3
p3_106_gaussian_0_30.png,3
p3_106_top_half.png,3
p3_106_bottom_half.png,3
p3_106_left_half.png,3
p3_106_right_half.png,3
p3_107_horizontal_flip.png,3
p3_107_gaussian_0_30.png,3
p3_107_top_half.png,3
p3_107_bottom_half.png,3
p3_107_left_half.png,3
p3_107_right_half.png,3
p3_108_horizontal_flip.png,3
p3_108_gaussian_0_30.png,3
p3_108_top_half.png,3
p3_108_bottom_half.png,3
p3_108_left_half.png,3
p3_108_right_half.png,3
p3_109_horizontal_flip.png,3
p3_109_gaussian_0_30.png,3
p3_109_top_half.png,3
p3_109_bottom_half.png,3
p3_109_left_half.png,3
p3_109_right_half.png,3
p3_110_horizontal_flip.png,3
p3_110_gaussian_0_30.png,3
p3_110_top_half.png,3
p3_110_bottom_half.png,3
p3_110_left_half.png,3
p3_110_right_half.png,3
p3_111_horizontal_flip.png,3
p3_111_gaussian_0_30.png,3
p3_111_top_half.png,3
p3_111_bottom_half.png,3
p3_111_left_half.png,3
p3_111_right_half.png,3
p3_112_horizontal_flip.png,3
p3_112_gaussian_0_30.png,3
p3_112_top_half.png,3
p3_112_bottom_half.png,3
p3_112_left_half.png,3
p3_112_right_half.png,3
p3_113_horizontal_flip.png,3
p3_113_gaussian_0_30.png,3
p3_113_top_half.png,3
p3_113_bottom_half.png,3
p3_113_left_half.png,3
p3_113_right_half.png,3
p3_114_horizontal_flip.png,3
p3_114_gaussian_0_30.png,3
p3_114_top_half.png,3
p3_114_bottom_half.png,3
p3_114_left_half.png,3
p3_114_right_half.png,3
p3_115_horizontal_flip.png,3
p3_115_gaussian_0_30.png,3
p3_115_top_half.png,3
p3_115_bottom_half.png,3
p3_115_left_half.png,3
p3_115_right_half.png,3
p3_116_horizontal_flip.png,3
p3_116_gaussian_0_30.png,3
p3_116_top_half.png,3
p3_116_bottom_half.png,3
p3_116_left_half.png,3
p3_116_right_half.png,3
p3_117_horizontal_flip.png,3
p3_117_gaussian_0_30.png,3
p3_117_top_half.png,3
p3_117_bottom_half.png,3
p3_117_left_half.png,3
p3_117_right_half.png,3
p3_118_horizontal_flip.png,3
p3_118_gaussian_0_30.png,3
p3_118_top_half.png,3
p3_118_bottom_half.png,3
p3_118_left_half.png,3
p3_118_right_half.png,3
p3_119_horizontal_flip.png,3
p3_119_gaussian_0_30.png,3
p3_119_top_half.png,3
p3_119_bottom_half.png,3
p3_119_left_half.png,3
p3_119_right_half.png,3
p3_120_horizontal_flip.png,3
p3_120_gaussian_0_30.png,3
p3_120_top_half.png,3
p3_120_bottom_half.png,3
p3_120_left_half.png,3
p3_120_right_half.png,3
p3_121_horizontal_flip.png,3
p3_121_gaussian_0_30.png,3
p3_121_top_half.png,3
p3_121_bottom_half.png,3
p3_121_left_half.png,3
p3_121_right_half.png,3
p3_122_horizontal_flip.png,3
p3_122_gaussian_0_30.png,3
p3_122_top_half.png,3
p3_122_bottom_half.png,3
p3_122_left_half.png,3
p3_122_right_half.png,3
p3_123_horizontal_flip.png,3
p3_123_gaussian_0_30.png,3
p3_123_top_half.png,3
p3_123_bottom_half.png,3
p3_123_left_half.png,3
p3_123_right_half.png,3
p3_124_horizontal_flip.png,3
p3_124_gaussian_0_30.png,3
p3_124_top_half.png,3
p3_124_bottom_half.png,3
p3_124_left_half.png,3
p3_124_right_half.png,3
p3_125_horizontal_flip.png,3
p3_125_gaussian_0_30.png,3
p3_125_top_half.png,3
p3_125_bottom_half.png,3
p3_125_left_half.png,3
p3_125_right_half.png,3
p3_126_horizontal_flip.png,3
p3_126_gaussian_0_30.png,3
p3_126_top_half.png,3
p3_126_bottom_half.png,3
p3_126_left_half.png,3
p3_126_right_half.png,3
p3_127_horizontal_flip.png,3
p3_127_gaussian_0_30.png,3
p3_127_top_half.png,3
p3_127_bottom_half.png,3
p3_127_left_half.png,3
p3_127_right_half.png,3
p3_128_horizontal_flip.png,3
p3_128_gaussian_0_30.png,3
p3_128_top_half.png,3
p3_128_bottom_half.png,3
p3_128_left_half.png,3
p3_128_right_half.png,3
p3_129_horizontal_flip.png,3
p3_129_gaussian_0_30.png,3
p3_129_top_half.png,3
p3_129_bottom_half.png,3
p3_129_left_half.png,3
p3_129_right_half.png,3
p3_130_horizontal_flip.png,3
p3_130_gaussian_0_30.png,3
p3_130_top_half.png,3
p3_130_bottom_half.png,3
p3_130_left_half.png,3
p3_130_right_half.png,3
p3_131_horizontal_flip.png,3
p3_131_gaussian_0_30.png,3
p3_131_top_half.png,3
p3_131_bottom_half.png,3
p3_131_left_half.png,3
p3_131_right_half.png,3
p3_132_horizontal_flip.png,3
p3_132_gaussian_0_30.png,3
p3_132_top_half.png,3
p3_132_bottom_half.png,3
p3_132_left_half.png,3
p3_132_right_half.png,3
p3_133_horizontal_flip.png,3
p3_133_gaussian_0_30.png,3
p3_133_top_half.png,3
p3_133_bottom_half.png,3
p3_133_left_half.png,3
p3_133_right_half.png,3
p3_134_horizontal_flip.png,3
p3_134_gaussian_0_30.png,3
p3_134_top_half.png,3
p3_134_bottom_half.png,3
p3_134_left_half.png,3
p3_134_right_half.png,3
p3_135_horizontal_flip.png,3
p3_135_gaussian_0_30.png,3
p3_135_top_half.png,3
p3_135_bottom_half.png,3
p3_135_left_half.png,3
p3_135_right_half.png,3
p3_136_horizontal_flip.png,3
p3_136_gaussian_0_30.png,3
p3_136_top_half.png,3
p3_136_bottom_half.png,3
p3_136_left_half.png,3
p3_136_right_half.png,3
p3_137_horizontal_flip.png,3
p3_137_gaussian_0_30.png,3
p3_137_top_half.png,3
p3_137_bottom_half.png,3
p3_137_left_half.png,3
p3_137_right_half.png,3
p3_138_horizontal_flip.png,3
p3_138_gaussian_0_30.png,3
p3_138_top_half.png,3
p3_138_bottom_half.png,3
p3_138_left_half.png,3
p3_138_right_half.png,3
p3_139_horizontal_flip.png,3
p3_139_gaussian_0_30.png,3
p3_139_top_half.png,3
p3_139_bottom_half.png,3
p3_139_left_half.png,3
p3_139_right_half.png,3
p3_140_horizontal_flip.png,3
p3_140_gaussian_0_30.png,3
p3_140_top_half.png,3
p3_140_bottom_half.png,3
p3_140_left_half.png,3
p3_140_right_half.png,3
p3_141_horizontal_flip.png,3
p3_141_gaussian_0_30.png,3
p3_141_top_half.png,3
p3_141_bottom_half.png,3
p3_141_left_half.png,3
p3_141_right_half.png,3
p3_142_horizontal_flip.png,3
p3_142_gaussian_0_30.png,3
p3_142_top_half.png,3
p3_142_bottom_half.png,3
p3_142_left_half.png,3
p3_142_right_half.png,3
p3_143_horizontal_flip.png,3
p3_143_gaussian_0_30.png,3
p3_143_top_half.png,3
p3_143_bottom_half.png,3
p3_143_left_half.png,3
p3_143_right_half.png,3
p3_144_horizontal_flip.png,3
p3_144_gaussian_0_30.png,3
p3_144_top_half.png,3
p3_144_bottom_half.png,3
p3_144_left_half.png,3
p3_144_right_half.png,3
p3_145_horizontal_flip.png,3
p3_145_gaussian_0_30.png,3
p3_145_top_half.png,3
p3_145_bottom_half.png,3
p3_145_left_half.png,3
p3_145_right_half.png,3
p3_146_horizontal_flip.png,3
p3_146_gaussian_0_30.png,3
p3_146_top_half.png,3
p3_146_bottom_half.png,3
p3_146_left_half.png,3
p3_146_right_half.png,3
p3_147_horizontal_flip.png,3
p3_147_gaussian_0_30.png,3
p3_147_top_half.png,3
p3_147_bottom_half.png,3
p3_147_left_half.png,3
p3_147_right_half.png,3
p3_148_horizontal_flip.png,3
p3_148_gaussian_0_30.png,3
p3_148_top_half.png,3
p3_148_bottom_half.png,3
p3_148_left_half.png,3
p3_148_right_half.png,3
p3_149_horizontal_flip.png,3
p3_149_gaussian_0_30.png,3
p3_149_top_half.png,3
p3_149_bottom_half.png,3
p3_149_left_half.png,3
p3_149_right_half.png,3
p3_150_horizontal_flip.png,3
p3_150_gaussian_0_30.png,3
p3_150_top_half.png,3
p3_150_bottom_half.png,3
p3_150_left_half.png,3
p3_150_right_half.png,3
p3_151_horizontal_flip.png,3
p3_151_gaussian_0_30.png,3
p3_151_top_half.png,3
p3_151_bottom_half.png,3
p3_151_left_half.png,3
p3_151_right_half.png,3
p3_152_horizontal_flip.png,3
p3_152_gaussian_0_30.png,3
p3_152_top_half.png,3
p3_152_bottom_half.png,3
p3_152_left_half.png,3
p3_152_right_half.png,3
p3_153_horizontal_flip.png,3
p3_153_gaussian_0_30.png,3
p3_153_top_half.png,3
p3_153_bottom_half.png,3
p3_153_left_half.png,3
p3_153_right_half.png,3
p3_154_horizontal_flip.png,3
p3_154_gaussian_0_30.png,3
p3_154_top_half.png,3
p3_154_bottom_half.png,3
p3_154_left_half.png,3
p3_154_right_half.png,3
p3_155_horizontal_flip.png,3
p3_155_gaussian_0_30.png,3
p3_155_top_half.png,3
p3_155_bottom_half.png,3
p3_155_left_half.png,3
p3_155_right_half.png,3
p3_156_horizontal_flip.png,3
p3_156_gaussian_0_30.png,3
p3_156_top_half.png,3
p3_156_bottom_half.png,3
p3_156_left_half.png,3
p3_156_right_half.png,3
p3_157_horizontal_flip.png,3
p3_157_gaussian_0_30.png,3
p3_157_top_half.png,3
p3_157_bottom_half.png,3
p3_157_left_half.png,3
p3_157_right_half.png,3
p3_158_horizontal_flip.png,3
p3_158_gaussian_0_30.png,3
p3_158_top_half.png,3
p3_158_bottom_half.png,3
p3_158_left_half.png,3
p3_158_right_half.png,3
p3_159_horizontal_flip.png,3
p3_159_gaussian_0_30.png,3
p3_159_top_half.png,3
p3_159_bottom_half.png,3
p3_159_left_half.png,3
p3_159_right_half.png,3
p3_160_horizontal_flip.png,3
p3_160_gaussian_0_30.png,3
p3_160_top_half.png,3
p3_160_bottom_half.png,3
p3_160_left_half.png,3
p3_160_right_half.png,3
p3_161_horizontal_flip.png,3
p3_161_gaussian_0_30.png,3
p3_161_top_half.png,3
p3_161_bottom_half.png,3
p3_161_left_half.png,3
p3_161_right_half.png,3
p3_162_horizontal_flip.png,3
p3_162_gaussian_0_30.png,3
p3_162_top_half.png,3
p3_162_bottom_half.png,3
p3_162_left_half.png,3
p3_162_right_half.png,3
p3_163_horizontal_flip.png,3
p3_163_gaussian_0_30.png,3
p3_163_top_half.png,3
p3_163_bottom_half.png,3
p3_163_left_half.png,3
p3_163_right_half.png,3
p3_164_horizontal_flip.png,3
p3_164_gaussian_0_30.png,3
p3_164_top_half.png,3
p3_164_bottom_half.png,3
p3_164_left_half.png,3
p3_164_right_half.png,3
p3_165_horizontal_flip.png,3
p3_165_gaussian_0_30.png,3
p3_165_top_half.png,3
p3_165_bottom_half.png,3
p3_165_left_half.png,3
p3_165_right_half.png,3
p3_166_horizontal_flip.png,3
p3_166_gaussian_0_30.png,3
p3_166_top_half.png,3
p3_166_bottom_half.png,3
p3_166_left_half.png,3
p3_166_right_half.png,3
p3_167_horizontal_flip.png,3
p3_167_gaussian_0_30.png,3
p3_167_top_half.png,3
p3_167_bottom_half.png,3
p3_167_left_half.png,3
p3_167_right_half.png,3
p3_168_horizontal_flip.png,3
p3_168_gaussian_0_30.png,3
p3_168_top_half.png,3
p3_168_bottom_half.png,3
p3_168_left_half.png,3
p3_168_right_half.png,3
p3_169_horizontal_flip.png,3
p3_169_gaussian_0_30.png,3
p3_169_top_half.png,3
p3_169_bottom_half.png,3
p3_169_left_half.png,3
p3_169_right_half.png,3
p3_170_horizontal_flip.png,3
p3_170_gaussian_0_30.png,3
p3_170_top_half.png,3
p3_170_bottom_half.png,3
p3_170_left_half.png,3
p3_170_right_half.png,3
p3_171_horizontal_flip.png,3
p3_171_gaussian_0_30.png,3
p3_171_top_half.png,3
p3_171_bottom_half.png,3
p3_171_left_half.png,3
p3_171_right_half.png,3
p3_172_horizontal_flip.png,3
p3_172_gaussian_0_30.png,3
p3_172_top_half.png,3
p3_172_bottom_half.png,3
p3_172_left_half.png,3
p3_172_right_half.png,3
p3_173_horizontal_flip.png,3
p3_173_gaussian_0_30.png,3
p3_173_top_half.png,3
p3_173_bottom_half.png,3
p3_173_left_half.png,3
p3_173_right_half.png,3
p3_174_horizontal_flip.png,3
p3_174_gaussian_0_30.png,3
p3_174_top_half.png,3
p3_174_bottom_half.png,3
p3_174_left_half.png,3
p3_174_right_half.png,3
p3_175_horizontal_flip.png,3
p3_175_gaussian_0_30.png,3
p3_175_top_half.png,3
p3_175_bottom_half.png,3
p3_175_left_half.png,3
p3_175_right_half.png,3
p3_176_horizontal_flip.png,3
p3_176_gaussian_0_30.png,3
p3_176_top_half.png,3
p3_176_bottom_half.png,3
p3_176_left_half.png,3
p3_176_right_half.png,3
p3_177_horizontal_flip.png,3
p3_177_gaussian_0_30.png,3
p3_177_top_half.png,3
p3_177_bottom_half.png,3
p3_177_left_half.png,3
p3_177_right_half.png,3
p3_178_horizontal_flip.png,3
p3_178_gaussian_0_30.png,3
p3_178_top_half.png,3
p3_178_bottom_half.png,3
p3_178_left_half.png,3
p3_178_right_half.png,3
p3_179_horizontal_flip.png,3
p3_179_gaussian_0_30.png,3
p3_179_top_half.png,3
p3_179_bottom_half.png,3
p3_179_left_half.png,3
p3_179_right_half.png,3
p3_180_horizontal_flip.png,3
p3_180_gaussian_0_30.png,3
p3_180_top_half.png,3
p3_180_bottom_half.png,3
p3_180_left_half.png,3
p3_180_right_half.png,3
p3_181_horizontal_flip.png,3
p3_181_gaussian_0_30.png,3
p3_181_top_half.png,3
p3_181_bottom_half.png,3
p3_181_left_half.png,3
p3_181_right_half.png,3
p3_182_horizontal_flip.png,3
p3_182_gaussian_0_30.png,3
p3_182_top_half.png,3
p3_182_bottom_half.png,3
p3_182_left_half.png,3
p3_182_right_half.png,3
p3_183_horizontal_flip.png,3
p3_183_gaussian_0_30.png,3
p3_183_top_half.png,3
p3_183_bottom_half.png,3
p3_183_left_half.png,3
p3_183_right_half.png,3
p3_184_horizontal_flip.png,3
p3_184_gaussian_0_30.png,3
p3_184_top_half.png,3
p3_184_bottom_half.png,3
p3_184_left_half.png,3
p3_184_right_half.png,3
p3_185_horizontal_flip.png,3
p3_185_gaussian_0_30.png,3
p3_185_top_half.png,3
p3_185_bottom_half.png,3
p3_185_left_half.png,3
p3_185_right_half.png,3
p3_186_horizontal_flip.png,3
p3_186_gaussian_0_30.png,3
p3_186_top_half.png,3
p3_186_bottom_half.png,3
p3_186_left_half.png,3
p3_186_right_half.png,3
p3_187_horizontal_flip.png,3
